impressions,clicks,CPC,CPM,reach,conversions,ctr
10000,200,0.5,10,8000,10,0.02
15000,300,0.6,12,12000,15,0.02
20000,400,0.7,14,15000,20,0.02
12000,250,0.55,11,9000,12,0.02
18000,350,0.65,13,14000,18,0.02
11000,220,0.52,10.5,8500,11,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
15000,300,0.6,12,11000,15,0.02
20000,400,0.7,14,15000,20,0.02
10000,200,0.5,10,8000,10,0.02
16000,320,0.62,12.5,12500,16,0.02
21000,420,0.72,14.5,15500,21,0.02
13000,270,0.57,11.5,9500,13,0.02
19000,370,0.67,13.5,14500,19,0.02
14000,290,0.59,11.8,10000,14,0.02
17000,340,0.64,12.8,13000,17,0.02
22000,440,0.74,14.8,16000,22,0.02
12000,240,0.54,10.8,9000,12,0.02
18000,360,0.66,13.2,14000,18,0.02
23000,460,0.76,15,16500,23,0.02
